label,row_new,col_new,row_orig,col_orig
1,104,3,32,87
1,105,3,51,87
1,106,3,56,87
1,107,3,36,87
1,108,3,40,87
1,109,3,38,87
1,110,3,37,87
1,111,3,42,87
1,112,3,35,87
1,113,3,43,87
1,114,3,60,87
1,115,3,58,87
1,116,3,41,87
1,117,3,53,87
1,118,3,54,87
1,119,3,46,87
1,120,3,55,87
1,121,3,39,87
1,122,3,31,87
1,123,3,49,87
1,124,3,47,87
1,125,3,50,87
1,126,3,45,87
1,127,3,48,87
1,128,3,34,87
1,129,3,57,87
14,1,4,66,40
14,2,4,63,40
14,3,4,68,40
14,4,4,71,40
24,5,4,82,40
24,6,4,61,40
24,7,4,76,40
24,8,4,73,40
24,9,4,69,40
1,10,4,80,40
1,11,4,77,40
1,12,4,74,40
1,13,4,78,40
1,14,4,79,40
1,15,4,67,40
1,16,4,83,40
1,17,4,85,40
1,18,4,72,40
1,19,4,95,40
1,20,4,64,40
1,21,4,101,40
1,22,4,97,40
1,23,4,100,40
1,24,4,90,40
1,25,4,88,40
1,26,4,86,40
1,27,4,107,40
1,28,4,87,40
1,29,4,93,40
1,30,4,103,40
1,31,4,109,40
1,32,4,75,40
1,33,4,99,40
1,34,4,102,40
1,35,4,89,40
1,36,4,98,40
1,37,4,105,40
1,38,4,84,40
1,39,4,108,40
1,40,4,96,40
1,41,4,123,40
1,42,4,106,40
1,43,4,91,40
1,44,4,117,40
1,45,4,65,40
1,46,4,92,40
1,47,4,94,40
1,48,4,120,40
1,49,4,104,40
1,50,4,125,40
1,51,4,127,40
1,52,4,129,40
1,53,4,110,40
1,54,4,112,40
1,55,4,70,40
1,56,4,116,40
1,57,4,121,40
1,58,4,118,40
1,59,4,111,40
1,60,4,113,40
1,61,4,124,40
1,62,4,62,40
1,63,4,81,40
1,64,4,126,40
1,65,4,128,40
1,66,4,122,40
1,67,4,115,40
1,68,4,119,40
1,69,4,114,40
1,70,4,21,40
1,71,4,20,40
1,72,4,2,40
1,73,4,22,40
1,74,4,12,40
1,75,4,8,40
1,76,4,27,40
1,77,4,3,40
1,78,4,16,40
1,79,4,6,40
1,80,4,19,40
1,81,4,26,40
1,82,4,4,40
1,83,4,9,40
1,84,4,13,40
1,85,4,10,40
1,86,4,52,40
1,87,4,30,40
1,88,4,18,40
1,89,4,25,40
1,90,4,29,40
1,91,4,5,40
1,92,4,17,40
1,93,4,28,40
1,94,4,33,40
1,95,4,59,40
1,96,4,15,40
1,97,4,14,40
1,98,4,23,40
1,99,4,24,40
1,100,4,11,40
1,101,4,1,40
1,102,4,7,40
1,103,4,44,40
1,104,4,32,40
1,105,4,51,40
1,106,4,56,40
1,107,4,36,40
1,108,4,40,40
1,109,4,38,40
1,110,4,37,40
1,111,4,42,40
1,112,4,35,40
1,113,4,43,40
1,114,4,60,40
1,115,4,58,40
1,116,4,41,40
1,117,4,53,40
1,118,4,54,40
1,119,4,46,40
1,120,4,55,40
1,121,4,39,40
1,122,4,31,40
1,123,4,49,40
1,124,4,47,40
1,125,4,50,40
1,126,4,45,40
1,127,4,48,40
1,128,4,34,40
1,129,4,57,40
14,1,5,66,125
14,2,5,63,125
14,3,5,68,125
14,4,5,71,125
24,5,5,82,125
24,6,5,61,125
24,7,5,76,125
24,8,5,73,125
24,9,5,69,125
1,10,5,80,125
1,11,5,77,125
1,12,5,74,125
1,13,5,78,125
1,14,5,79,125
1,15,5,67,125
1,16,5,83,125
1,17,5,85,125
1,18,5,72,125
1,19,5,95,125
1,20,5,64,125
1,21,5,101,125
1,22,5,97,125
1,23,5,100,125
1,24,5,90,125
1,25,5,88,125
1,26,5,86,125
1,27,5,107,125
