label,row_new,col_new,row_orig,col_orig
1,77,7,5,38
1,78,7,114,38
1,79,7,16,38
1,80,7,118,38
1,81,7,111,38
1,82,7,121,38
1,83,7,52,38
1,84,7,26,38
1,85,7,14,38
1,86,7,71,38
1,87,7,1,38
1,88,7,74,38
1,89,7,72,38
1,90,7,28,38
1,91,7,76,38
1,92,7,66,38
1,93,7,77,38
1,94,7,61,38
1,95,7,67,38
1,96,7,73,38
1,97,7,24,38
1,98,7,68,38
1,99,7,29,38
1,100,7,79,38
1,101,7,80,38
1,102,7,83,38
1,103,7,63,38
1,104,7,2,38
1,105,7,13,38
1,106,7,78,38
1,107,7,82,38
1,108,7,25,38
1,109,7,11,38
1,110,7,81,38
1,111,7,21,38
1,112,7,10,38
1,113,7,15,38
1,114,7,62,38
1,115,7,69,38
1,116,7,65,38
1,117,7,20,38
1,118,7,75,38
1,119,7,3,38
1,120,7,70,38
1,121,7,7,38
1,122,7,8,38
1,123,7,12,38
1,124,7,23,38
1,125,7,30,38
1,126,7,18,38
1,127,7,22,38
1,128,7,4,38
1,129,7,17,38
1,1,8,108,211
1,2,8,92,211
1,3,8,88,211
1,4,8,96,211
1,5,8,84,211
1,6,8,105,211
1,7,8,94,211
1,8,8,89,211
1,9,8,95,211
1,10,8,91,211
1,11,8,99,211
1,12,8,87,211
1,13,8,107,211
1,14,8,97,211
1,15,8,102,211
1,16,8,86,211
1,17,8,98,211
1,18,8,93,211
1,19,8,90,211
1,20,8,104,211
1,21,8,100,211
1,22,8,109,211
1,23,8,106,211
1,24,8,101,211
1,25,8,85,211
1,26,8,45,211
1,27,8,42,211
1,28,8,43,211
1,29,8,39,211
1,30,8,34,211
1,31,8,55,211
1,32,8,49,211
1,33,8,103,211
1,34,8,54,211
1,35,8,46,211
1,36,8,60,211
1,37,8,48,211
1,38,8,41,211
1,39,8,50,211
1,40,8,35,211
1,41,8,40,211
1,42,8,117,211
1,43,8,38,211
1,44,8,37,211
1,45,8,115,211
1,46,8,44,211
1,47,8,32,211
1,48,8,120,211
1,49,8,57,211
1,50,8,125,211
1,51,8,27,211
1,52,8,119,211
1,53,8,116,211
1,54,8,123,211
1,55,8,110,211
1,56,8,58,211
1,57,8,33,211
1,58,8,36,211
1,59,8,53,211
1,60,8,19,211
1,61,8,31,211
1,62,8,122,211
